"","CustomerID","recency","frequenci","monitery","country","group"
"2659","15973",389,1,5.72951519655181,"United Kingdom",3
"2660","15974",62,7,6.19794140608097,"United Kingdom",2
"2661","15975",107,1,5.91622901642208,"United Kingdom",2
"2662","15976",188,2,5.37282168871614,"United Kingdom",3
"2663","15977",40,2,6.26789290842543,"United Kingdom",2
"2664","15978",100,1,7.00195575238091,"United Kingdom",2
"2665","15980",111,3,6.68413661481969,"United Kingdom",2
"2666","15981",47,8,6.05458018142206,"United Kingdom",2
"2667","15983",45,4,5.91013246688414,"United Kingdom",2
"2668","15984",25,10,5.64815347889524,"United Kingdom",2
"2669","15985",146,2,6.34775691787493,"United Kingdom",2
"2670","15986",53,1,5.12467801013692,"United Kingdom",4
"2671","15987",35,7,5.33429105557775,"United Kingdom",4
"2672","15988",42,1,5.06278488842101,"United Kingdom",4
"2673","15990",67,2,5.9815530904992,"United Kingdom",2
"2674","15992",26,1,3.7374314946961,"United Kingdom",4
"2675","15993",31,7,5.99059631315909,"United Kingdom",2
"2676","15994",77,1,6.05694793421907,"United Kingdom",2
"2677","15996",111,6,5.1749060216328,"United Kingdom",4
"2678","15998",59,5,6.4264787486727,"United Kingdom",2
"2679","16000",25,3,8.32633126930038,"United Kingdom",2
"2680","16003",52,5,6.30458407663581,"United Kingdom",2
"2681","16005",35,4,5.03596185204226,"United Kingdom",4
"2682","16006",234,1,4.61907309115708,"United Kingdom",3
"2683","16007",70,4,6.05322969474809,"United Kingdom",2
"2684","16008",46,3,5.07262891304887,"United Kingdom",4
"2685","16009",45,4,5.51414421596187,"United Kingdom",4
"2686","16010",268,3,4.91142864401281,"United Kingdom",3
"2687","16011",31,16,5.34791375325177,"United Kingdom",4
"2688","16012",58,3,6.15647744740693,"United Kingdom",2
"2689","16013",26,47,6.67204910477031,"United Kingdom",1
"2690","16014",60,3,5.3972271207104,"United Kingdom",4
"2691","16015",26,3,5.46013855267951,"United Kingdom",4
"2692","16016",26,8,5.23960185871325,"United Kingdom",4
"2693","16017",70,1,5.35602007667633,"United Kingdom",4
"2694","16018",62,2,5.32032344681065,"United Kingdom",4
"2695","16019",69,9,6.04190414386605,"United Kingdom",2
"2696","16020",39,3,5.64781159071754,"United Kingdom",4
"2697","16022",283,1,6.44298592697483,"United Kingdom",3
"2698","16023",69,3,5.4803749996283,"United Kingdom",4
"2699","16024",35,1,5.52640865758618,"United Kingdom",4
"2700","16025",52,1,6.08600170093197,"United Kingdom",2
"2701","16026",66,1,5.46421308826012,"United Kingdom",4
"2702","16027",114,6,5.04838056033851,"United Kingdom",4
"2703","16029",61,63,7.1593763269171,"United Kingdom",1
"2704","16030",332,1,5.8028431881655,"United Kingdom",3
"2705","16031",115,2,5.61484196535955,"United Kingdom",4
"2706","16033",28,20,6.08863662886024,"United Kingdom",2
"2707","16034",219,3,4.98292145552874,"United Kingdom",3
"2708","16036",110,2,5.93874918943599,"United Kingdom",2
"2709","16037",292,3,5.65251257180793,"United Kingdom",3
"2710","16038",30,3,5.05790048656337,"United Kingdom",4
"2711","16040",88,3,6.08187638596823,"United Kingdom",2
"2712","16041",53,3,6.96173828618019,"United Kingdom",2
"2713","16042",45,5,5.47836133159793,"United Kingdom",4
"2714","16043",60,4,5.26526459248973,"United Kingdom",4
"2715","16045",142,4,5.81465278348762,"United Kingdom",2
"2716","16048",396,2,4.85374753855911,"United Kingdom",3
"2717","16049",63,3,5.91511431938735,"United Kingdom",2
"2718","16050",196,1,4.92652878479926,"United Kingdom",3
"2719","16052",77,1,5.8918099439478,"United Kingdom",2
"2720","16053",55,2,6.62800830684968,"United Kingdom",2
"2721","16054",168,1,6.66428146119468,"United Kingdom",2
"2722","16055",243,1,4.90379219847821,"United Kingdom",3
"2723","16056",68,1,6.49956145130272,"United Kingdom",2
"2724","16057",39,7,5.77858952212771,"United Kingdom",2
"2725","16059",88,6,5.49433635046559,"United Kingdom",4
"2726","16062",32,4,5.66436574229241,"United Kingdom",2
"2727","16063",283,1,5.81508529976966,"United Kingdom",3
"2728","16065",388,1,5.91913576049535,"United Kingdom",3
"2729","16066",39,5,5.71825720841051,"United Kingdom",2
"2730","16070",45,2,6.0546153871113,"United Kingdom",2
"2731","16071",67,1,5.78763330682615,"United Kingdom",2
"2732","16072",311,1,6.37044877796655,"United Kingdom",3
"2733","16073",320,1,4.80729437007823,"United Kingdom",3
"2734","16076",26,10,5.40929060138694,"United Kingdom",4
"2735","16078",306,1,4.37197629882038,"United Kingdom",3
"2736","16079",39,3,6.1107279679348,"United Kingdom",2
"2737","16080",104,2,4.6874872284773,"United Kingdom",4
"2738","16081",79,5,6.33039803807053,"United Kingdom",2
"2739","16083",123,2,6.49043517730182,"United Kingdom",2
"2740","16084",322,1,6.07805500218908,"United Kingdom",3
"2741","16085",46,5,5.27965428971752,"United Kingdom",4
"2742","16086",82,5,5.41288635379106,"United Kingdom",4
"2743","16091",177,2,5.05961591631788,"United Kingdom",4
"2744","16092",137,3,5.6080788841427,"United Kingdom",4
"2745","16093",129,1,2.83321334405622,"United Kingdom",4
"2746","16094",34,4,5.59678172566196,"United Kingdom",4
"2747","16096",287,1,5.77025662126153,"United Kingdom",3
"2748","16097",263,1,5.22062605883217,"United Kingdom",3
"2749","16098",110,7,5.65780335579417,"United Kingdom",2
"2750","16099",73,3,5.49703160393907,"United Kingdom",4
"2751","16101",93,1,7.16293998584114,"United Kingdom",2
"2752","16102",65,3,6.42007092960206,"United Kingdom",2
"2753","16103",30,6,5.47341847408024,"United Kingdom",4
"2754","16104",84,1,5.71161836042398,"United Kingdom",2
"2755","16105",271,1,5.81996422894561,"United Kingdom",3
"2756","16106",88,1,4.68564357013797,"United Kingdom",4
"2757","16107",40,7,6.12629509546412,"United Kingdom",2
"2758","16108",107,1,6.73637366222652,"United Kingdom",2
"2759","16109",241,2,5.72338900429512,"United Kingdom",3
"2760","16110",68,3,6.09993023671922,"United Kingdom",2
"2761","16112",166,4,3.89049288687778,"United Kingdom",4
"2762","16113",206,1,5.08376183242036,"United Kingdom",3
"2763","16114",193,1,4.91081495881405,"United Kingdom",3
"2764","16115",32,8,5.3399210554656,"United Kingdom",4
"2765","16116",234,1,6.41800598081806,"United Kingdom",3
"2766","16117",212,1,5.4476421346586,"United Kingdom",3
"2767","16119",31,2,5.35507570036665,"United Kingdom",4
"2768","16120",82,4,5.79083135094272,"United Kingdom",2
"2769","16121",80,2,6.07201866245186,"United Kingdom",2
"2770","16122",96,4,5.14227740314797,"United Kingdom",4
"2771","16123",74,1,5.72938524203571,"United Kingdom",2
"2772","16124",340,1,5.51745289646471,"United Kingdom",3
"2773","16125",390,1,5.66763702801985,"United Kingdom",3
"2774","16126",52,4,7.36006739471203,"United Kingdom",2
"2775","16127",62,1,6.48654181390583,"United Kingdom",2
"2776","16128",40,5,5.92970615782003,"United Kingdom",2
"2777","16131",74,6,6.37062560607013,"United Kingdom",2
"2778","16133",26,33,6.09151827939342,"United Kingdom",2
"2779","16134",44,2,5.73348689736253,"United Kingdom",2
"2780","16135",285,1,6.24910613882976,"United Kingdom",3
"2781","16136",82,3,5.46577906043497,"United Kingdom",4
"2782","16139",41,3,5.35565817116118,"United Kingdom",4
"2783","16140",88,2,5.89327271934145,"United Kingdom",2
"2784","16141",111,1,6.43036443130238,"United Kingdom",2
"2785","16142",272,1,6.28290205906118,"United Kingdom",3
"2786","16143",26,6,6.00180259156939,"United Kingdom",2
"2787","16144",269,1,5.16592817850229,"United Kingdom",3
"2788","16145",31,11,5.84472685338275,"United Kingdom",2
"2789","16146",180,3,5.5000738359806,"United Kingdom",3
"2790","16147",156,1,5.92692602597041,"United Kingdom",2
"2791","16148",319,1,4.33493502714003,"United Kingdom",3
"2792","16149",27,2,4.94349784310876,"United Kingdom",4
"2793","16150",65,5,6.01762924637859,"United Kingdom",2
"2794","16152",291,1,7.51154651802597,"United Kingdom",3
"2795","16153",72,5,5.89947534674191,"United Kingdom",2
"2796","16156",31,9,5.84901733595689,"United Kingdom",2
"2797","16157",38,3,5.38859977675946,"United Kingdom",4
"2798","16159",304,1,5.85277702733409,"United Kingdom",3
"2799","16160",88,2,6.23972988719597,"United Kingdom",2
"2800","16161",24,19,5.68170906054777,"United Kingdom",2
"2801","16162",275,1,3.62167070442049,"United Kingdom",3
"2802","16163",255,2,6.05982388462133,"United Kingdom",3
"2803","16164",40,3,5.61371187756635,"United Kingdom",4
"2804","16168",33,27,4.94365098610502,"United Kingdom",4
"2805","16169",31,4,6.1219279570328,"United Kingdom",2
"2806","16170",73,6,5.74995015550121,"United Kingdom",2
"2807","16171",82,1,4.29319542096727,"United Kingdom",4
"2808","16172",118,5,5.42952982251608,"United Kingdom",4
"2809","16173",38,6,5.46546888236207,"United Kingdom",4
"2810","16174",149,3,5.81864767732827,"United Kingdom",2
"2811","16175",117,4,5.55836163421061,"United Kingdom",4
"2812","16177",73,1,5.80498435516517,"United Kingdom",2
"2813","16178",161,1,5.28776185260852,"United Kingdom",4
"2814","16179",83,1,5.37449106077088,"United Kingdom",4
"2815","16180",123,8,7.15599916463496,"United Kingdom",2
"2816","16181",96,1,5.72208070293758,"United Kingdom",2
"2817","16182",95,4,7.41120123989485,"United Kingdom",2
"2818","16183",90,1,5.82514428404097,"United Kingdom",2
"2819","16184",87,6,5.26337216701306,"United Kingdom",4
"2820","16185",39,2,5.57861599836331,"United Kingdom",4
"2821","16186",45,12,5.81087648694018,"United Kingdom",2
"2822","16187",54,15,6.13288308758099,"United Kingdom",2
"2823","16188",67,4,5.5031543708796,"United Kingdom",4
"2824","16189",38,2,4.67972091725239,"United Kingdom",4
"2825","16190",63,1,5.37101005194148,"United Kingdom",4
"2826","16191",25,13,5.98771135885403,"United Kingdom",2
"2827","16193",259,1,5.75082508098951,"United Kingdom",3
"2828","16198",98,1,5.99316559949766,"United Kingdom",2
"2829","16200",27,2,6.29214304891491,"United Kingdom",2
"2830","16201",26,4,6.1439012589309,"United Kingdom",2
"2831","16202",383,1,5.90063680614744,"United Kingdom",3
"2832","16203",81,4,4.99873138959343,"United Kingdom",4
"2833","16204",46,1,6.00563861866386,"United Kingdom",2
"2834","16205",53,4,5.24883821508136,"United Kingdom",4
"2835","16206",77,4,4.89981545899101,"United Kingdom",4
"2836","16207",48,1,5.97731491150354,"United Kingdom",2
"2837","16208",67,2,5.80552645853949,"United Kingdom",2
"2838","16209",111,5,6.11484080040751,"United Kingdom",2
"2839","16210",24,18,7.06600706158901,"United Kingdom",2
"2840","16211",111,1,6.30448536482487,"United Kingdom",2
"2841","16212",42,2,5.84403704929135,"United Kingdom",2
"2842","16213",101,1,5.06890420222023,"United Kingdom",4
"2843","16214",193,3,5.87000287857079,"United Kingdom",3
"2844","16215",103,1,5.49038296229138,"United Kingdom",4
"2845","16216",290,1,6.8188475596168,"United Kingdom",3
"2846","16217",258,2,5.02470255130769,"United Kingdom",3
"2847","16218",52,7,6.08829305418933,"United Kingdom",2
"2848","16221",59,3,5.66395535545371,"United Kingdom",4
"2849","16222",341,1,6.74137006148654,"United Kingdom",3
"2850","16224",80,4,5.78020324641632,"United Kingdom",2
"2851","16225",67,5,5.3902764832616,"United Kingdom",4
"2852","16226",226,3,4.44312173403369,"United Kingdom",3
"2853","16227",248,1,5.75009337751945,"United Kingdom",3
"2854","16229",110,2,6.22515231229786,"United Kingdom",2
"2855","16230",212,2,5.60217416990142,"United Kingdom",3
"2856","16232",66,4,5.51229907606986,"United Kingdom",4
"2857","16233",94,3,5.18678972505416,"United Kingdom",4
"2858","16235",63,5,5.15595855522558,"United Kingdom",4
"2859","16236",101,1,6.06888844407279,"United Kingdom",2
"2860","16239",79,2,5.33320176840154,"United Kingdom",4
"2861","16240",47,2,7.52800913402176,"United Kingdom",2
"2862","16241",32,13,5.30133971771686,"United Kingdom",4
"2863","16242",31,7,6.24367024475699,"United Kingdom",2
"2864","16243",56,2,5.32081244437541,"United Kingdom",4
"2865","16244",234,2,6.63512600915665,"United Kingdom",3
"2866","16245",46,3,6.15532507625835,"United Kingdom",2
"2867","16247",193,1,4.74109870321234,"United Kingdom",3
"2868","16248",84,1,5.03004568761608,"United Kingdom",4
"2869","16249",75,5,5.88614291958289,"United Kingdom",2
"2870","16250",284,2,5.27156262923922,"United Kingdom",3
"2871","16253",89,2,7.5185692139216,"United Kingdom",2
"2872","16255",39,8,5.79145370334025,"United Kingdom",2
"2873","16256",289,1,6.62330796904029,"United Kingdom",3
"2874","16257",199,1,3.84908320565427,"United Kingdom",4
"2875","16258",68,5,6.94765076442538,"United Kingdom",2
"2876","16260",73,1,6.94259139381759,"United Kingdom",2
"2877","16261",40,4,5.22954322113879,"United Kingdom",4
"2878","16265",32,9,6.40559570004745,"United Kingdom",2
"2879","16266",96,7,4.81321750325669,"United Kingdom",4
"2880","16268",94,2,5.81061690357003,"United Kingdom",2
"2881","16270",376,1,7.03987066954877,"United Kingdom",3
"2882","16271",25,5,5.65546020100892,"United Kingdom",2
"2883","16272",139,1,6.02029492877586,"United Kingdom",2
"2884","16274",396,1,5.88039331184219,"United Kingdom",3
"2885","16275",219,1,6.32770461392273,"United Kingdom",3
"2886","16276",199,1,6.69777471419421,"United Kingdom",2
"2887","16278",123,1,6.33926523102161,"United Kingdom",2
"2888","16279",44,3,6.22097445675581,"United Kingdom",2
"2889","16281",95,1,7.63146076211671,"United Kingdom",2
"2890","16282",362,1,5.12574810119676,"United Kingdom",3
"2891","16283",28,5,5.74990877643233,"United Kingdom",2
"2892","16284",54,2,6.02098694091976,"United Kingdom",2
"2893","16287",192,1,4.95934199970871,"United Kingdom",3
"2894","16292",144,1,5.7112544894949,"United Kingdom",2
"2895","16293",44,10,5.41565141253475,"United Kingdom",4
"2896","16295",32,4,5.80554903980381,"United Kingdom",2
"2897","16297",291,1,5.71009583671279,"United Kingdom",3
"2898","16298",45,3,5.29531285752774,"United Kingdom",4
"2899","16302",149,1,5.45198221409219,"United Kingdom",4
"2900","16303",48,3,7.4882244958032,"United Kingdom",2
"2901","16305",161,1,5.88948719099552,"United Kingdom",2
"2902","16306",236,6,4.65755704887825,"United Kingdom",3
"2903","16308",60,4,6.46146817635372,"United Kingdom",2
"2904","16309",129,2,5.86727509662823,"United Kingdom",2
"2905","16311",40,2,5.73052177184582,"United Kingdom",2
"2906","16313",26,2,4.92052822129011,"United Kingdom",4
"2907","16315",353,1,5.42217082871503,"United Kingdom",3
"2908","16316",87,8,5.90635250160943,"United Kingdom",2
"2909","16317",142,3,6.10304319007904,"United Kingdom",2
"2910","16318",58,1,5.79347082091973,"United Kingdom",2
"2911","16319",240,1,6.00240448714632,"United Kingdom",3
"2912","16320",195,2,6.25234694492246,"Unspecified",2
"2913","16321",95,5,4.3138816179422,"Australia",4
"2914","16322",24,2,5.09604817194439,"United Kingdom",4
"2915","16323",219,1,5.33513133967075,"United Kingdom",3
"2916","16324",151,3,4.96209843117669,"United Kingdom",4
"2917","16325",69,3,5.28867098949623,"United Kingdom",4
"2918","16326",28,14,5.40362930959766,"United Kingdom",4
"2919","16327",37,6,6.46256653127438,"United Kingdom",2
"2920","16330",40,3,4.43045959219547,"United Kingdom",4
"2921","16332",51,7,5.42758970225218,"United Kingdom",4
"2922","16333",30,22,7.09863105300206,"United Kingdom",2
"2923","16337",59,1,5.01761090783268,"United Kingdom",4
"2924","16338",180,1,5.36970736263471,"United Kingdom",3
"2925","16339",307,1,4.70002571700077,"United Kingdom",3
"2926","16340",130,1,6.30822593793525,"United Kingdom",2
"2927","16341",47,4,6.20044324894879,"United Kingdom",2
"2928","16342",98,4,4.38952966640128,"United Kingdom",4
"2929","16343",39,2,5.22165228161255,"United Kingdom",4
"2930","16344",181,1,4.61611012602643,"United Kingdom",4
"2931","16345",67,1,6.35508283018089,"United Kingdom",2
"2932","16347",34,2,6.09543034059286,"United Kingdom",2
"2933","16348",55,7,5.34673331104616,"United Kingdom",4
"2934","16349",313,1,3.97968165390196,"United Kingdom",3
"2935","16350",44,4,5.63163284011728,"United Kingdom",4
"2936","16351",355,1,5.03630304084483,"United Kingdom",3
"2937","16352",40,2,5.51027862845968,"United Kingdom",4
"2938","16353",26,23,5.67073662872393,"United Kingdom",2
"2939","16354",86,2,5.28776185260852,"United Kingdom",4
"2940","16356",220,3,4.25688849140738,"United Kingdom",3
"2941","16357",56,3,5.39192913517132,"United Kingdom",4
"2942","16358",24,4,6.22826442486968,"United Kingdom",2
"2943","16359",30,9,5.27067206572771,"United Kingdom",4
"2944","16360",27,6,6.37233238530274,"United Kingdom",2
"2945","16361",32,4,5.41238238783601,"United Kingdom",4
"2946","16362",55,5,4.99011961263737,"United Kingdom",4
"2947","16363",76,1,4.69464519241569,"United Kingdom",4
"2948","16364",34,2,5.86794006082248,"United Kingdom",2
"2949","16365",40,9,5.14258580816086,"United Kingdom",4
"2950","16366",41,1,5.79087718150713,"United Kingdom",2
"2951","16367",60,2,5.99706135571444,"United Kingdom",2
"2952","16368",25,2,5.51630766262145,"United Kingdom",4
"2953","16369",41,3,6.24975642810262,"United Kingdom",2
"2954","16370",105,4,5.79951680691939,"United Kingdom",2
"2955","16372",56,2,5.21474552212406,"United Kingdom",4
"2956","16374",89,2,5.46601163086786,"United Kingdom",4
"2957","16376",31,2,6.20153299053447,"United Kingdom",2
"2958","16377",290,1,6.51648889027379,"United Kingdom",3
"2959","16378",270,3,4.79565279506274,"United Kingdom",3
"2960","16379",27,4,6.29036471082144,"United Kingdom",2
"2961","16380",84,1,7.48470004903933,"United Kingdom",2
"2962","16383",97,2,5.811679769966,"United Kingdom",2
"2963","16384",112,2,5.67760960035218,"United Kingdom",4
"2964","16385",83,3,5.2219581442826,"United Kingdom",4
"2965","16386",51,2,5.06638530920075,"United Kingdom",4
"2966","16387",345,1,4.54711725453947,"United Kingdom",3
"2967","16389",76,4,5.8450432931551,"United Kingdom",2
"2968","16392",292,1,5.39902206066967,"United Kingdom",3
"2969","16393",25,13,5.45670411649302,"United Kingdom",4
"2970","16394",79,5,5.7400115377966,"United Kingdom",2
"2971","16395",83,5,5.69501078226908,"United Kingdom",2
"2972","16398",177,2,6.74864230732506,"United Kingdom",2
"2973","16399",42,2,5.31951607768903,"United Kingdom",4
"2974","16400",117,1,5.7167974117337,"United Kingdom",2
"2975","16401",24,12,5.83342576283387,"United Kingdom",2
"2976","16402",287,2,5.00930107108312,"United Kingdom",3
